img_id,fold
dpath_12-0039,0
dpath_27-0009,0
glas_4-0011,0
dpath_35-0013,0
dpath_17-0017,0
crag_49-0011,0
crag_23-0029,0
crag_44-0011,0
dpath_12-0027,0
crag_39-0016,0
crag_9-0011,0
dpath_60-0000,0
crag_17-0004,0
crag_37-0011,0
crag_15-0003,0
glas_31-0005,0
dpath_33-0002,0
dpath_57-0012,0
glas_7-0001,0
crag_32-0034,0
crag_14-0007,0
dpath_55-0043,0
dpath_12-0059,0
glas_4-0008,0
dpath_47-0020,0
crag_58-0007,0
crag_48-0005,0
crag_15-0016,0
glas_13-0006,0
crag_22-0024,0
crag_14-0011,0
dpath_27-0055,0
crag_34-0007,0
crag_23-0005,0
dpath_27-0015,0
crag_15-0034,0
dpath_19-0021,0
dpath_34-0009,0
crag_60-0019,0
glas_23-0005,0
glas_30-0010,0
crag_9-0009,0
crag_23-0017,0
glas_35-0006,0
crag_60-0017,0
crag_25-0025,0
crag_60-0022,0
crag_52-0026,0
crag_16-0035,0
dpath_12-0061,0
dpath_12-0023,0
crag_9-0001,0
dpath_42-0031,0
dpath_27-0010,0
dpath_22-0007,0
crag_28-0025,0
dpath_12-0059,0
dpath_50-0014,0
crag_34-0034,0
dpath_66-0021,0
dpath_65-0014,0
crag_17-0021,0
crag_48-0021,0
dpath_24-0027,0
crag_5-0021,0
dpath_10-0011,0
dpath_42-0017,0
crag_32-0032,0
dpath_2-0006,0
crag_32-0028,0
dpath_12-0048,0
dpath_59-0011,0
dpath_55-0030,0
crag_59-0006,0
crag_5-0008,0
glas_26-0007,0
dpath_55-0012,0
glas_37-0010,0
crag_15-0015,0
dpath_47-0004,0
crag_17-0019,0
crag_34-0027,0
crag_14-0005,0
glas_33-0001,0
glas_45-0005,0
crag_48-0005,0
dpath_11-0015,0
crag_16-0020,0
dpath_62-0037,0
crag_14-0010,0
dpath_8-0019,0
glas_21-0000,0
dpath_49-0011,0
crag_36-0018,0
dpath_69-0027,0
glas_1-0005,0
crag_39-0030,0
dpath_65-0009,0
crag_61-0021,0
dpath_22-0018,0
dpath_27-0051,0
glas_19-0009,0
crag_22-0033,0
crag_45-0026,0
glas_1-0009,0
dpath_5-0022,0
crag_47-0029,0
consep_13-0000,0
dpath_50-0013,0
crag_35-0022,0
dpath_6-0002,0
dpath_62-0049,0
dpath_19-0017,0
pannuke_13-0000,0
crag_14-0035,0
crag_15-0023,0
glas_18-0006,0
dpath_27-0020,0
dpath_66-0031,0
dpath_12-0041,0
dpath_11-0022,0
crag_16-0033,0
dpath_41-0009,0
glas_25-0011,0
dpath_12-0043,0
crag_34-0001,0
crag_48-0011,0
pannuke_5-0001,0
dpath_22-0016,0
dpath_22-0007,0
dpath_11-0022,0
crag_32-0027,0
dpath_66-0010,0
dpath_27-0005,0
consep_13-0000,0
crag_32-0003,0
crag_56-0023,0
dpath_59-0006,0
crag_35-0022,0
dpath_47-0013,0
dpath_34-0008,0
crag_16-0019,0
dpath_50-0012,0
dpath_50-0000,0
dpath_10-0004,0
crag_37-0028,0
dpath_68-0019,0
crag_44-0019,0
crag_39-0033,0
crag_47-0007,0
glas_4-0000,0
dpath_18-0009,0
dpath_22-0009,0
crag_32-0007,0
dpath_69-0017,0
crag_60-0034,0
dpath_50-0018,0
dpath_59-0002,0
dpath_55-0021,0
crag_61-0022,0
glas_22-0001,0
crag_36-0017,0
crag_38-0015,0
dpath_50-0016,0
dpath_12-0013,0
pannuke_4-0000,0
dpath_62-0013,0
dpath_59-0013,0
crag_1-0017,0
dpath_3-0027,0
crag_60-0000,0
dpath_50-0001,0
crag_60-0029,0
dpath_69-0030,0
dpath_19-0019,0
crag_27-0007,0
dpath_12-0058,0
crag_15-0025,0
crag_62-0007,0
dpath_47-0008,0
crag_20-0009,0
crag_23-0024,0
pannuke_10-0001,0
dpath_27-0043,0
glas_1-0007,0
pannuke_19-0001,0
dpath_62-0003,0
dpath_48-0012,0
dpath_66-0002,0
dpath_42-0017,0
dpath_27-0031,0
dpath_12-0018,0
dpath_17-0004,0
crag_39-0032,0
crag_15-0034,0
dpath_55-0009,0
crag_32-0019,0
crag_1-0024,0
dpath_35-0029,0
dpath_12-0048,0
dpath_65-0004,0
glas_3-0009,0
consep_2-0002,0
glas_57-0005,0
dpath_22-0019,0
crag_57-0005,0
dpath_47-0008,0
dpath_21-0014,0
dpath_12-0008,0
crag_32-0034,0
crag_22-0019,0
dpath_24-0002,0
crag_48-0002,0
dpath_48-0009,0
crag_61-0027,0
dpath_35-0020,0
crag_16-0033,0
crag_22-0031,0
dpath_12-0069,0
dpath_47-0012,0
dpath_35-0031,0
dpath_66-0012,0
pannuke_13-0000,0
crag_35-0008,0
crag_31-0001,0
crag_35-0026,0
crag_46-0023,0
dpath_47-0004,0
crag_34-0010,0
crag_49-0035,0
dpath_30-0007,0
crag_62-0013,0
dpath_55-0031,0
glas_42-0005,0
dpath_69-0005,0
dpath_15-0002,0
glas_45-0010,0
crag_47-0015,0
crag_35-0026,0
dpath_66-0000,0
dpath_12-0040,0
dpath_18-0008,0
crag_15-0026,0
glas_21-0004,0
dpath_50-0008,0
dpath_69-0010,0
dpath_50-0009,0
crag_49-0017,0
dpath_42-0004,0
dpath_22-0003,0
crag_55-0007,0
dpath_62-0025,0
dpath_12-0054,0
consep_8-0001,0
dpath_6-0001,0
crag_17-0007,0
crag_59-0029,0
dpath_68-0011,0
glas_42-0005,0
dpath_41-0008,0
glas_39-0003,0
crag_52-0018,0
dpath_42-0008,0
crag_57-0002,0
dpath_33-0008,0
crag_39-0026,0
crag_11-0005,0
crag_32-0007,0
dpath_18-0012,0
dpath_12-0039,0
dpath_35-0027,0
glas_25-0006,0
dpath_12-0017,0
dpath_62-0023,0
dpath_69-0039,0
glas_1-0004,0
dpath_22-0019,0
crag_15-0011,0
dpath_66-0015,0
crag_20-0033,0
dpath_66-0029,0
dpath_12-0061,0
dpath_57-0006,0
dpath_55-0038,0
dpath_58-0003,0
dpath_22-0001,0
dpath_66-0013,0
dpath_48-0011,0
dpath_68-0013,0
crag_17-0035,0
dpath_2-0003,0
dpath_65-0007,0
dpath_35-0018,0
dpath_68-0013,0
dpath_27-0025,0
dpath_3-0023,0
dpath_12-0013,0
crag_38-0016,0
dpath_18-0012,0
dpath_41-0018,0
glas_45-0009,0
dpath_50-0018,0
glas_57-0003,0
glas_45-0011,0
crag_46-0035,0
crag_37-0010,0
dpath_19-0002,0
crag_60-0023,0
crag_17-0011,0
dpath_10-0007,0
crag_19-0019,0
dpath_1-0017,0
dpath_65-0008,0
glas_1-0007,0
glas_44-0008,0
crag_46-0027,0
crag_46-0031,0
dpath_10-0021,0
crag_47-0004,0
crag_51-0009,0
crag_52-0001,0
dpath_12-0039,0
dpath_24-0019,0
dpath_18-0004,0
crag_47-0007,0
dpath_22-0014,0
dpath_6-0017,0
dpath_47-0024,0
glas_7-0010,0
dpath_35-0008,0
dpath_12-0012,0
dpath_41-0023,0
dpath_27-0009,0
dpath_2-0005,0
crag_38-0007,0
crag_50-0013,0
crag_33-0028,0
dpath_19-0015,0
glas_37-0011,0
dpath_27-0046,0
dpath_42-0000,0
dpath_7-0007,0
crag_19-0021,0
crag_14-0033,0
crag_47-0017,0
crag_46-0013,0
crag_39-0009,0
crag_19-0025,0
dpath_50-0005,0
crag_39-0024,0
dpath_41-0009,0
glas_4-0009,0
crag_42-0025,0
dpath_62-0006,0
dpath_65-0007,0
crag_60-0021,0
crag_15-0034,0
dpath_27-0035,0
dpath_69-0041,0
dpath_51-0017,0
dpath_1-0006,0
crag_49-0015,0
dpath_12-0039,0
dpath_55-0010,0
consep_15-0001,0
crag_6-0027,0
crag_46-0013,0
dpath_55-0000,0
glas_61-0002,0
dpath_48-0016,0
dpath_3-0010,0
crag_14-0011,0
dpath_56-0012,0
dpath_18-0006,0
dpath_41-0024,0
crag_20-0024,0
crag_47-0025,0
crag_60-0010,0
dpath_12-0024,0
crag_39-0027,0
crag_39-0001,0
crag_46-0012,0
crag_22-0018,0
crag_48-0034,0
crag_13-0002,0
crag_59-0006,0
dpath_21-0011,0
glas_31-0011,0
dpath_39-0007,0
crag_32-0019,0
crag_60-0000,0
crag_60-0007,0
dpath_8-0014,0
crag_19-0019,0
dpath_19-0025,0
crag_60-0009,0
crag_15-0033,0
crag_47-0008,0
dpath_8-0010,0
dpath_12-0003,0
crag_36-0035,0
crag_46-0033,0
dpath_59-0000,0
dpath_49-0014,0
dpath_47-0004,0
crag_48-0005,0
consep_2-0000,0
dpath_60-0011,0
dpath_12-0005,0
dpath_22-0019,0
dpath_35-0018,0
crag_46-0035,0
crag_20-0023,0
crag_35-0018,0
dpath_66-0008,0
crag_48-0005,0
dpath_38-0016,0
crag_15-0035,0
crag_11-0023,0
crag_16-0027,0
dpath_33-0003,0
crag_32-0009,0
dpath_3-0002,0
glas_48-0006,0
glas_4-0005,0
dpath_17-0010,0
crag_16-0026,0
glas_51-0001,0
crag_27-0017,0
crag_39-0008,0
dpath_19-0022,0
dpath_19-0008,0
dpath_17-0004,0
glas_2-0003,0
crag_49-0009,0
crag_15-0034,0
glas_44-0001,0
dpath_59-0000,0
dpath_11-0015,0
crag_27-0001,0
crag_15-0015,0
crag_14-0027,0
crag_34-0006,0
dpath_57-0002,0
crag_28-0001,0
consep_8-0001,0
dpath_41-0004,0
dpath_17-0001,0
dpath_12-0033,0
dpath_38-0003,0
dpath_56-0014,0
dpath_10-0025,0
dpath_18-0002,0
crag_37-0025,0
dpath_3-0028,0
dpath_59-0001,0
dpath_8-0012,0
crag_23-0005,0
dpath_47-0019,0
crag_31-0030,0
dpath_66-0021,0
dpath_47-0015,0
crag_49-0021,0
crag_61-0022,0
crag_15-0016,0
dpath_50-0014,0
dpath_21-0005,0
glas_61-0005,0
dpath_41-0029,0
crag_64-0000,0
glas_31-0004,0
crag_15-0001,0
crag_16-0028,0
dpath_65-0011,0
dpath_27-0027,0
glas_25-0007,0
glas_17-0001,0
crag_60-0013,0
crag_6-0008,0
dpath_18-0012,0
dpath_47-0017,0
dpath_33-0005,0
dpath_47-0018,0
dpath_55-0009,0
glas_39-0005,0
dpath_19-0008,0
dpath_39-0002,0
dpath_3-0028,0
dpath_59-0009,0
dpath_1-0001,0
crag_17-0019,0
dpath_50-0004,0
crag_64-0019,0
dpath_48-0006,0
dpath_12-0040,0
glas_40-0002,0
pannuke_5-0003,0
dpath_50-0009,0
crag_39-0028,0
dpath_8-0017,0
dpath_60-0028,0
dpath_55-0034,0
dpath_27-0005,0
dpath_37-0016,0
dpath_18-0008,0
dpath_53-0008,0
dpath_12-0005,0
crag_47-0021,0
consep_8-0000,0
dpath_69-0007,0
dpath_12-0033,0
dpath_38-0005,0
glas_2-0005,0
dpath_18-0017,0
dpath_34-0010,0
dpath_18-0017,0
dpath_50-0001,0
dpath_51-0003,0
glas_38-0003,0
glas_22-0000,0
crag_6-0019,0
dpath_17-0009,0
dpath_21-0009,0
crag_14-0003,0
consep_8-0002,0
crag_19-0035,0
dpath_34-0010,0
crag_32-0003,0
crag_56-0022,0
crag_55-0016,0
dpath_65-0000,0
crag_46-0019,0
glas_7-0010,0
crag_59-0022,0
crag_46-0008,0
dpath_50-0009,0
crag_46-0035,0
dpath_19-0009,0
dpath_12-0046,0
crag_34-0019,0
crag_44-0022,0
glas_50-0005,0
dpath_61-0012,0
crag_46-0010,0
dpath_12-0047,0
crag_60-0031,0
crag_16-0035,0
crag_60-0002,0
dpath_55-0009,0
crag_6-0002,0
crag_20-0024,0
dpath_36-0011,0
dpath_27-0023,0
crag_35-0022,0
dpath_22-0022,0
crag_59-0027,0
crag_62-0004,0
dpath_22-0003,0
dpath_69-0035,0
dpath_19-0006,0
dpath_3-0014,0
dpath_27-0048,0
dpath_59-0014,0
glas_41-0005,0
dpath_19-0026,0
dpath_37-0007,0
glas_51-0003,0
dpath_50-0016,0
crag_39-0008,0
glas_1-0011,0
dpath_69-0015,0
dpath_42-0016,0
glas_51-0008,0
crag_61-0009,0
crag_39-0016,0
crag_59-0018,0
dpath_19-0009,0
dpath_7-0005,0
dpath_6-0002,0
crag_40-0027,0
glas_13-0000,0
dpath_37-0004,0
dpath_69-0005,0
crag_15-0003,0
glas_47-0004,0
crag_20-0025,0
dpath_68-0008,0
crag_17-0023,0
dpath_50-0014,0
dpath_11-0010,0
glas_33-0001,0
crag_11-0002,0
crag_46-0009,0
dpath_5-0006,0
crag_60-0014,0
crag_11-0006,0
dpath_41-0029,0
glas_23-0004,0
crag_56-0018,0
dpath_5-0008,0
crag_35-0000,0
crag_45-0030,0
dpath_6-0015,0
glas_61-0006,0
glas_25-0010,0
crag_62-0009,0
crag_17-0012,0
crag_62-0005,0
dpath_12-0070,0
dpath_62-0009,0
crag_16-0032,0
crag_64-0031,0
glas_25-0004,0
dpath_34-0006,0
dpath_19-0018,0
dpath_35-0003,0
crag_55-0010,0
crag_39-0014,0
crag_6-0033,0
crag_52-0023,0
dpath_11-0001,0
crag_9-0007,0
dpath_47-0003,0
dpath_69-0019,0
dpath_12-0051,0
glas_46-0003,0
glas_26-0009,0
crag_45-0026,0
dpath_66-0016,0
dpath_49-0005,0
crag_22-0024,0
dpath_58-0003,0
pannuke_5-0003,0
dpath_35-0002,0
crag_56-0013,0
dpath_30-0002,0
dpath_12-0038,0
dpath_33-0012,0
crag_27-0022,0
crag_61-0025,0
crag_28-0010,0
dpath_68-0011,0
glas_47-0009,0
crag_9-0023,0
dpath_22-0016,0
crag_56-0029,0
crag_27-0007,0
crag_11-0003,0
crag_9-0028,0
crag_15-0012,0
crag_51-0009,0
dpath_38-0003,0
crag_52-0022,0
dpath_61-0002,0
dpath_48-0018,0
crag_34-0001,0
crag_46-0015,0
dpath_50-0013,0
dpath_18-0021,0
dpath_38-0005,0
dpath_57-0016,0
crag_56-0028,0
dpath_47-0000,0
crag_39-0019,0
dpath_12-0024,0
crag_19-0031,0
crag_46-0035,0
crag_14-0021,0
dpath_19-0015,0
dpath_59-0014,0
glas_5-0007,0
dpath_41-0014,0
crag_38-0026,0
dpath_12-0059,0
crag_19-0023,0
crag_58-0018,0
glas_52-0009,0
pannuke_5-0002,0
dpath_33-0012,0
crag_64-0030,0
dpath_27-0050,0
crag_59-0005,0
crag_39-0007,0
crag_23-0029,0
dpath_50-0001,0
dpath_50-0014,0
crag_6-0032,0
crag_60-0023,0
dpath_55-0009,0
dpath_10-0029,0
dpath_22-0013,0
glas_57-0011,0
crag_14-0023,0
crag_35-0026,0
dpath_55-0041,0
crag_58-0006,0
dpath_69-0000,0
dpath_27-0050,0
crag_36-0011,0
glas_45-0002,0
crag_60-0007,0
dpath_10-0014,0
crag_47-0006,0
dpath_49-0001,0
dpath_69-0035,0
crag_49-0018,0
dpath_59-0005,0
dpath_69-0035,0
dpath_69-0023,0
crag_48-0029,0
glas_11-0006,0
crag_49-0005,0
dpath_62-0020,0
dpath_22-0001,0
dpath_62-0015,0
crag_14-0026,0
crag_44-0034,0
crag_32-0034,0
dpath_47-0013,0
dpath_10-0014,0
glas_44-0009,0
crag_52-0008,0
dpath_50-0006,0
crag_55-0027,0
dpath_47-0014,0
dpath_68-0010,0
dpath_37-0018,0
crag_5-0013,0
dpath_50-0015,0
dpath_55-0013,0
crag_20-0030,0
crag_56-0024,0
dpath_62-0009,0
dpath_35-0044,0
crag_56-0028,0
dpath_59-0010,0
dpath_48-0000,0
dpath_59-0001,0
crag_44-0001,0
glas_8-0002,0
crag_39-0026,0
crag_44-0011,0
crag_35-0001,0
dpath_6-0013,0
crag_62-0006,0
dpath_42-0031,0
dpath_38-0012,0
crag_47-0016,0
dpath_19-0028,0
crag_39-0028,0
crag_59-0035,0
crag_31-0034,0
crag_32-0033,0
dpath_59-0003,0
crag_47-0024,0
dpath_66-0032,0
crag_46-0024,0
dpath_66-0029,0
dpath_12-0024,0
dpath_19-0019,0
dpath_19-0023,0
dpath_66-0009,0
crag_47-0003,0
crag_34-0031,0
crag_15-0033,0
dpath_59-0014,0
dpath_53-0003,0
dpath_10-0029,0
dpath_35-0026,0
crag_19-0024,0
dpath_65-0010,0
crag_39-0017,0
dpath_10-0017,0
crag_14-0001,0
dpath_68-0010,0
dpath_12-0044,0
crag_47-0008,0
dpath_65-0012,0
dpath_1-0008,0
crag_49-0022,0
dpath_12-0023,0
dpath_3-0020,0
crag_16-0035,0
dpath_68-0012,0
crag_46-0022,0
crag_38-0030,0
crag_52-0015,0
dpath_59-0008,0
crag_16-0023,0
crag_32-0026,0
crag_52-0013,0
dpath_47-0019,0
crag_19-0006,0
dpath_65-0010,0
dpath_50-0006,0
glas_51-0006,0
glas_25-0001,0
crag_48-0028,0
dpath_7-0002,0
dpath_27-0042,0
pannuke_17-0001,0
dpath_59-0016,0
crag_48-0019,0
dpath_39-0006,0
crag_33-0000,0
dpath_66-0014,0
dpath_5-0008,0
dpath_59-0011,0
dpath_35-0026,0
dpath_19-0002,0
dpath_60-0027,0
dpath_18-0005,0
crag_56-0020,0
dpath_15-0011,0
dpath_55-0037,0
dpath_35-0018,0
dpath_65-0010,0
dpath_65-0011,0
crag_46-0023,0
crag_27-0020,0
dpath_8-0014,0
dpath_42-0011,0
dpath_6-0005,0
dpath_56-0020,0
dpath_47-0023,0
dpath_66-0025,0
crag_35-0009,0
dpath_22-0007,0
crag_6-0035,0
dpath_66-0007,0
glas_25-0003,0
dpath_66-0015,0
dpath_22-0013,0
dpath_65-0009,0
crag_60-0022,0
crag_27-0001,0
crag_35-0035,0
pannuke_6-0003,0
dpath_69-0015,0
crag_47-0020,0
glas_51-0002,0
dpath_41-0003,0
dpath_55-0034,0
crag_64-0031,0
glas_21-0004,0
dpath_10-0029,0
glas_1-0002,0
glas_21-0008,0
dpath_42-0016,0
crag_60-0029,0
dpath_22-0018,0
dpath_3-0001,0
dpath_50-0017,0
dpath_66-0016,0
crag_61-0020,0
dpath_68-0013,0
dpath_69-0000,0
dpath_66-0021,0
glas_7-0011,0
dpath_66-0006,0
crag_47-0031,0
crag_20-0019,0
crag_39-0031,0
dpath_15-0009,0
dpath_18-0007,0
crag_14-0011,0
crag_33-0011,0
crag_47-0006,0
crag_62-0026,0
dpath_48-0008,0
dpath_69-0009,0
crag_47-0022,0
crag_20-0010,0
consep_2-0000,0
glas_40-0008,0
crag_19-0016,0
dpath_47-0010,0
dpath_3-0022,0
dpath_12-0046,0
crag_39-0004,0
crag_46-0030,0
glas_30-0004,0
dpath_47-0012,0
crag_38-0030,0
crag_46-0034,0
dpath_55-0006,0
crag_57-0011,0
dpath_47-0004,0
dpath_47-0008,0
glas_4-0008,0
glas_40-0005,0
dpath_43-0011,0
glas_44-0004,0
crag_19-0004,0
crag_46-0012,0
dpath_65-0010,0
crag_32-0008,0
dpath_55-0009,0
dpath_50-0014,0
dpath_34-0008,0
dpath_3-0011,0
dpath_41-0017,0
dpath_59-0008,0
crag_1-0034,0
crag_42-0022,0
dpath_30-0009,0
crag_14-0006,0
dpath_19-0018,0
dpath_66-0011,0
crag_46-0027,0
glas_13-0006,0
dpath_42-0004,0
crag_20-0013,0
dpath_56-0019,0
dpath_66-0033,0
dpath_48-0002,0
consep_3-0003,0
crag_14-0035,0
dpath_1-0006,0
dpath_66-0002,0
crag_15-0032,0
dpath_55-0007,0
dpath_27-0048,0
crag_35-0018,0
consep_13-0000,0
crag_52-0012,0
dpath_50-0005,0
crag_39-0004,0
dpath_8-0012,0
crag_16-0026,0
glas_40-0010,0
dpath_12-0033,0
dpath_47-0011,0
dpath_47-0008,0
dpath_55-0011,0
crag_46-0024,0
dpath_66-0031,0
crag_60-0034,0
crag_47-0020,0
crag_59-0015,0
crag_60-0031,0
crag_6-0014,0
crag_60-0007,0
crag_22-0018,0
dpath_48-0003,0
crag_33-0022,0
crag_38-0003,0
crag_6-0009,0
crag_35-0000,0
crag_20-0005,0
dpath_68-0012,0
dpath_10-0019,0
crag_19-0016,0
dpath_47-0007,0
dpath_21-0000,0
crag_46-0017,0
dpath_59-0015,0
consep_2-0002,0
dpath_68-0009,0
dpath_18-0017,0
dpath_12-0014,0
dpath_36-0000,0
dpath_42-0021,0
dpath_6-0013,0
dpath_60-0024,0
crag_49-0022,0
crag_64-0006,0
crag_31-0025,0
crag_47-0009,0
dpath_65-0002,0
crag_32-0032,0
crag_32-0024,0
dpath_11-0025,0
crag_56-0026,0
dpath_17-0017,0
dpath_18-0008,0
crag_58-0000,0
dpath_27-0003,0
dpath_69-0005,0
dpath_59-0018,0
crag_28-0021,0
dpath_12-0032,0
dpath_8-0014,0
dpath_68-0013,0
glas_40-0010,0
crag_13-0007,0
dpath_12-0045,0
crag_39-0029,0
crag_15-0019,0
dpath_12-0052,0
dpath_11-0002,0
dpath_27-0016,0
crag_5-0029,0
crag_40-0032,0
crag_6-0014,0
glas_13-0006,0
glas_4-0007,0
dpath_35-0003,0
crag_64-0032,0
glas_8-0009,0
crag_64-0001,0
dpath_56-0001,0
crag_35-0007,0
dpath_22-0011,0
dpath_10-0009,0
pannuke_17-0001,0
crag_46-0009,0
dpath_19-0017,0
crag_36-0003,0
crag_20-0022,0
dpath_37-0019,0
dpath_27-0028,0
dpath_27-0015,0
glas_5-0011,0
dpath_42-0031,0
crag_51-0017,0
crag_39-0033,0
glas_31-0009,0
dpath_5-0013,0
pannuke_21-0002,0
crag_6-0032,0
consep_8-0001,0
consep_1-0000,0
dpath_19-0023,0
dpath_50-0012,0
dpath_69-0016,0
crag_27-0005,0
dpath_55-0013,0
glas_40-0002,0
dpath_58-0006,0
crag_11-0001,0
dpath_11-0016,0
dpath_50-0006,0
glas_4-0001,0
glas_13-0003,0
crag_27-0021,0
crag_13-0027,0
glas_13-0003,0
dpath_47-0020,0
dpath_50-0016,0
dpath_66-0019,0
dpath_22-0011,0
dpath_27-0027,0
crag_22-0026,0
crag_60-0003,0
dpath_42-0030,0
dpath_41-0024,0
dpath_48-0013,0
dpath_19-0024,0
dpath_12-0042,0
crag_23-0000,0
dpath_69-0019,0
dpath_48-0010,0
crag_16-0034,0
dpath_5-0017,0
dpath_22-0000,0
crag_61-0013,0
dpath_42-0019,0
crag_60-0008,0
dpath_56-0019,0
crag_14-0005,0
crag_46-0033,0
crag_47-0008,0
glas_7-0011,0
dpath_69-0030,0
glas_35-0004,0
crag_19-0006,0
crag_35-0029,0
pannuke_5-0003,0
consep_15-0001,0
crag_31-0014,0
glas_25-0003,0
crag_44-0003,0
crag_55-0017,0
glas_41-0007,0
crag_64-0004,0
crag_44-0003,0
dpath_18-0013,0
dpath_50-0016,0
crag_16-0027,0
dpath_35-0019,0
dpath_5-0014,0
dpath_65-0003,0
dpath_48-0002,0
dpath_50-0018,0
dpath_10-0029,0
glas_27-0008,0
dpath_33-0001,0
glas_45-0007,0
consep_5-0001,0
dpath_59-0009,0
pannuke_20-0003,0
crag_34-0031,0
crag_16-0035,0
dpath_50-0002,0
dpath_55-0006,0
dpath_18-0002,0
crag_61-0025,0
dpath_69-0028,0
dpath_34-0010,0
dpath_41-0017,0
dpath_38-0010,0
dpath_11-0002,0
crag_14-0031,0
glas_13-0000,0
crag_1-0014,0
glas_42-0005,0
crag_46-0024,0
crag_15-0033,0
dpath_12-0020,0
glas_3-0000,0
dpath_66-0012,0
crag_16-0006,0
crag_44-0008,0
dpath_37-0019,0
dpath_27-0015,0
dpath_68-0010,0
dpath_65-0008,0
crag_46-0005,0
crag_14-0016,0
glas_46-0008,0
crag_23-0032,0
dpath_48-0018,0
dpath_27-0016,0
dpath_12-0039,0
crag_60-0010,0
crag_36-0031,0
dpath_35-0027,0
dpath_57-0001,0
glas_19-0005,0
glas_8-0009,0
dpath_47-0017,0
dpath_11-0006,0
crag_42-0022,0
crag_46-0014,0
dpath_58-0006,0
crag_47-0016,0
dpath_39-0004,0
crag_20-0013,0
glas_11-0007,0
dpath_5-0020,0
dpath_59-0013,0
glas_40-0009,0
dpath_50-0004,0
dpath_38-0016,0
dpath_59-0014,0
dpath_10-0014,0
dpath_48-0004,0
dpath_50-0006,0
dpath_39-0000,0
glas_51-0005,0
dpath_58-0013,0
crag_51-0021,0
crag_35-0007,0
crag_49-0003,0
pannuke_5-0003,0
crag_44-0018,0
dpath_10-0009,0
dpath_58-0008,0
glas_36-0005,0
glas_23-0001,0
glas_45-0001,0
crag_60-0029,0
crag_32-0034,0
crag_42-0000,0
crag_20-0024,0
crag_46-0013,0
dpath_24-0000,0
crag_49-0010,0
crag_55-0012,0
crag_39-0031,0
crag_35-0028,0
dpath_50-0013,0
crag_25-0006,0
crag_34-0029,0
dpath_66-0023,0
glas_10-0008,0
crag_27-0001,0
consep_10-0001,0
dpath_66-0011,0
crag_23-0033,0
dpath_10-0027,0
crag_55-0022,0
dpath_65-0006,0
crag_48-0035,0
dpath_35-0017,0
crag_61-0028,0
crag_44-0008,0
dpath_69-0024,0
crag_60-0009,0
dpath_50-0013,0
crag_20-0027,0
dpath_22-0008,0
crag_14-0017,0
glas_31-0007,0
dpath_18-0002,0
crag_36-0018,0
crag_32-0034,0
crag_9-0005,0
glas_22-0010,0
dpath_68-0010,0
glas_43-0003,0
dpath_59-0014,0
dpath_10-0019,0
crag_56-0026,0
glas_31-0011,0
crag_27-0004,0
crag_17-0000,0
dpath_62-0026,0
dpath_55-0009,0
glas_10-0000,0
dpath_51-0015,0
crag_35-0008,0
glas_51-0006,0
dpath_1-0015,0
dpath_27-0015,0
dpath_65-0013,0
dpath_21-0016,0
crag_48-0019,0
dpath_10-0024,0
glas_19-0009,0
crag_35-0022,0
dpath_1-0005,0
pannuke_6-0002,0
crag_1-0007,0
crag_46-0005,0
crag_11-0026,0
glas_36-0010,0
crag_44-0019,0
crag_64-0003,0
crag_49-0033,0
crag_42-0008,0
dpath_69-0035,0
crag_56-0005,0
glas_33-0011,0
dpath_50-0000,0
dpath_8-0011,0
dpath_12-0002,0
dpath_12-0011,0
crag_48-0011,0
glas_42-0005,0
crag_9-0010,0
dpath_66-0034,0
dpath_27-0048,0
dpath_61-0022,0
crag_14-0022,0
dpath_8-0012,0
crag_64-0001,0
crag_57-0004,0
crag_34-0001,0
glas_30-0004,0
crag_44-0013,0
dpath_59-0010,0
crag_56-0003,0
crag_27-0016,0
dpath_27-0049,0
glas_31-0010,0
dpath_18-0017,0
dpath_5-0023,0
crag_16-0007,0
dpath_61-0010,0
crag_47-0003,0
dpath_47-0015,0
glas_42-0007,0
dpath_11-0025,0
pannuke_6-0000,0
crag_25-0001,0
dpath_50-0008,0
dpath_58-0014,0
dpath_27-0028,0
crag_46-0021,0
crag_16-0029,0
crag_56-0018,0
crag_46-0028,0
dpath_27-0007,0
dpath_62-0024,0
crag_42-0026,0
crag_16-0005,0
dpath_19-0009,0
glas_37-0005,0
dpath_12-0037,0
glas_22-0000,0
crag_60-0013,0
crag_19-0008,0
dpath_56-0013,0
dpath_69-0004,0
crag_14-0016,0
crag_16-0035,0
crag_34-0024,0
dpath_50-0006,0
crag_48-0021,0
dpath_8-0012,0
crag_16-0019,0
dpath_69-0004,0
dpath_65-0000,0
dpath_37-0004,0
dpath_10-0014,0
crag_46-0011,0
glas_40-0005,0
crag_36-0011,0
dpath_66-0027,0
crag_39-0012,0
dpath_27-0001,0
dpath_58-0003,0
dpath_47-0011,0
crag_39-0004,0
glas_4-0002,0
dpath_1-0017,0
dpath_61-0008,0
crag_39-0019,0
crag_15-0035,0
crag_52-0021,0
crag_51-0015,0
dpath_22-0018,0
dpath_12-0006,0
glas_45-0005,0
dpath_27-0043,0
crag_14-0034,0
dpath_12-0064,0
crag_35-0026,0
crag_20-0032,0
crag_14-0018,0
dpath_15-0009,0
crag_40-0033,0
crag_50-0013,0
glas_38-0009,0
crag_47-0023,0
glas_42-0008,0
glas_57-0006,0
crag_19-0022,0
crag_60-0011,0
pannuke_8-0003,0
