img_id,fold
pannuke_pancreatic_fold1_2336,0
pannuke_lung_fold1_1034,0
pannuke_lung_fold3_930,0
pannuke_uterus_fold3_2624,0
pannuke_esophagus_fold3_925,0
pannuke_colon_fold3_1770,0
pannuke_bladder_fold2_1489,0
pannuke_uterus_fold3_2544,0
pannuke_breast_fold2_155,0
pannuke_colon_fold2_705,0
pannuke_breast_fold2_36,0
pannuke_lung_fold2_902,0
pannuke_bile-duct_fold3_1484,0
pannuke_breast_fold3_183,0
pannuke_breast_fold2_281,0
pannuke_stomach_fold2_2325,0
pannuke_kidney_fold2_841,0
pannuke_colon_fold2_1808,0
pannuke_colon_fold3_1379,0
pannuke_colon_fold3_1353,0
pannuke_breast_fold2_242,0
pannuke_colon_fold1_822,0
pannuke_lung_fold3_937,0
pannuke_breast_fold3_537,0
pannuke_thyroid_fold2_987,0
pannuke_cervix_fold3_1688,0
pannuke_colon_fold3_1924,0
pannuke_lung_fold1_1027,0
pannuke_ovarian_fold2_2149,0
pannuke_adrenal_gland_fold3_1424,0
pannuke_uterus_fold3_995,0
pannuke_esophagus_fold3_908,0
pannuke_esophagus_fold1_1118,0
pannuke_breast_fold3_109,0
pannuke_lung_fold2_906,0
pannuke_breast_fold1_86,0
pannuke_colon_fold1_965,0
pannuke_colon_fold1_772,0
pannuke_cervix_fold3_1671,0
pannuke_stomach_fold3_2449,0
pannuke_colon_fold3_1375,0
pannuke_lung_fold2_902,0
pannuke_breast_fold2_218,0
pannuke_stomach_fold3_2431,0
pannuke_skin_fold2_2307,0
pannuke_colon_fold3_771,0
pannuke_stomach_fold1_2482,0
pannuke_headneck_fold2_2001,0
pannuke_breast_fold1_926,0
pannuke_uterus_fold3_988,0
pannuke_colon_fold3_2685,0
pannuke_stomach_fold2_2326,0
pannuke_testis_fold1_2527,0
pannuke_colon_fold2_1808,0
pannuke_colon_fold2_1630,0
pannuke_thyroid_fold1_2554,0
pannuke_lung_fold1_1041,0
pannuke_breast_fold1_146,0
pannuke_adrenal_gland_fold3_1458,0
pannuke_skin_fold2_965,0
pannuke_breast_fold1_55,0
pannuke_liver_fold3_2190,0
pannuke_cervix_fold3_1232,0
pannuke_colon_fold1_1513,0
pannuke_breast_fold3_58,0
pannuke_uterus_fold3_979,0
pannuke_cervix_fold1_1755,0
pannuke_thyroid_fold2_983,0
pannuke_uterus_fold3_2620,0
pannuke_colon_fold3_1942,0
pannuke_lung_fold3_939,0
pannuke_testis_fold1_1427,0
pannuke_breast_fold3_173,0
pannuke_adrenal_gland_fold2_1164,0
pannuke_breast_fold1_255,0
pannuke_breast_fold1_178,0
pannuke_uterus_fold3_2604,0
pannuke_kidney_fold2_811,0
pannuke_esophagus_fold1_1127,0
pannuke_breast_fold2_186,0
pannuke_stomach_fold3_2433,0
pannuke_bile-duct_fold1_1606,0
pannuke_colon_fold3_1375,0
pannuke_stomach_fold3_2429,0
pannuke_stomach_fold1_968,0
pannuke_breast_fold1_560,0
pannuke_breast_fold1_400,0
pannuke_lung_fold3_936,0
pannuke_esophagus_fold2_1821,0
pannuke_breast_fold3_264,0
pannuke_uterus_fold3_973,0
pannuke_uterus_fold3_980,0
pannuke_esophagus_fold1_2065,0
pannuke_stomach_fold3_891,0
pannuke_breast_fold2_501,0
pannuke_colon_fold1_844,0
pannuke_colon_fold1_1869,0
pannuke_lung_fold1_1028,0
pannuke_uterus_fold3_986,0
pannuke_cervix_fold1_1158,0
pannuke_breast_fold2_139,0
pannuke_stomach_fold3_2420,0
pannuke_lung_fold1_1038,0
pannuke_stomach_fold3_2453,0
pannuke_stomach_fold3_893,0
pannuke_stomach_fold3_2420,0
pannuke_cervix_fold2_1183,0
pannuke_bladder_fold3_1554,0
pannuke_cervix_fold1_1813,0
pannuke_lung_fold1_1034,0
pannuke_lung_fold1_1030,0
pannuke_lung_fold2_898,0
pannuke_breast_fold3_119,0
pannuke_stomach_fold1_2505,0
pannuke_uterus_fold1_1062,0
pannuke_breast_fold2_130,0
pannuke_lung_fold2_2115,0
pannuke_colon_fold1_2593,0
pannuke_stomach_fold2_2324,0
pannuke_uterus_fold3_984,0
pannuke_headneck_fold2_1995,0
pannuke_lung_fold2_905,0
pannuke_ovarian_fold1_2282,0
pannuke_colon_fold1_852,0
pannuke_kidney_fold1_961,0
pannuke_breast_fold2_604,0
pannuke_breast_fold2_277,0
pannuke_breast_fold3_280,0
pannuke_breast_fold1_208,0
pannuke_bile-duct_fold1_1619,0
pannuke_breast_fold1_1707,0
pannuke_lung_fold1_1031,0
pannuke_stomach_fold3_2451,0
pannuke_lung_fold3_929,0
pannuke_lung_fold3_929,0
pannuke_skin_fold2_2275,0
pannuke_breast_fold2_82,0
pannuke_bile-duct_fold2_1451,0
pannuke_headneck_fold3_1993,0
pannuke_lung_fold3_939,0
pannuke_breast_fold1_119,0
pannuke_stomach_fold1_2474,0
pannuke_colon_fold3_811,0
pannuke_adrenal_gland_fold3_1415,0
pannuke_lung_fold1_1031,0
pannuke_cervix_fold1_1169,0
pannuke_uterus_fold3_2619,0
pannuke_bile-duct_fold3_1319,0
pannuke_breast_fold1_692,0
pannuke_colon_fold3_729,0
pannuke_uterus_fold3_1007,0
pannuke_lung_fold3_929,0
pannuke_colon_fold3_1722,0
pannuke_stomach_fold3_2420,0
pannuke_colon_fold2_1301,0
pannuke_pancreatic_fold3_2325,0
pannuke_colon_fold3_768,0
pannuke_breast_fold3_221,0
pannuke_colon_fold3_2649,0
pannuke_lung_fold1_1041,0
pannuke_breast_fold2_443,0
pannuke_colon_fold2_1789,0
pannuke_breast_fold1_534,0
pannuke_bile-duct_fold3_1320,0
pannuke_breast_fold2_243,0
pannuke_breast_fold3_1652,0
pannuke_breast_fold3_442,0
pannuke_breast_fold3_60,0
pannuke_breast_fold3_1649,0
pannuke_pancreatic_fold2_1128,0
pannuke_headneck_fold2_1994,0
pannuke_lung_fold3_931,0
pannuke_colon_fold2_2466,0
pannuke_colon_fold3_1374,0
pannuke_cervix_fold1_1349,0
pannuke_stomach_fold1_2482,0
pannuke_lung_fold1_1027,0
pannuke_stomach_fold1_2482,0
pannuke_colon_fold3_1358,0
pannuke_thyroid_fold2_2411,0
pannuke_breast_fold1_453,0
pannuke_breast_fold1_97,0
pannuke_testis_fold3_1302,0
pannuke_esophagus_fold2_1817,0
pannuke_cervix_fold3_1246,0
pannuke_colon_fold1_776,0
pannuke_kidney_fold2_2026,0
pannuke_lung_fold1_1027,0
pannuke_cervix_fold1_1349,0
pannuke_cervix_fold1_1349,0
pannuke_bladder_fold2_1477,0
pannuke_lung_fold1_1032,0
pannuke_lung_fold1_1041,0
pannuke_headneck_fold1_2127,0
pannuke_uterus_fold3_985,0
pannuke_breast_fold3_91,0
pannuke_cervix_fold1_1757,0
pannuke_breast_fold1_315,0
pannuke_breast_fold3_306,0
pannuke_colon_fold2_693,0
pannuke_prostate_fold3_2355,0
pannuke_prostate_fold3_2370,0
pannuke_breast_fold2_532,0
pannuke_bile-duct_fold1_1642,0
pannuke_colon_fold1_2046,0
pannuke_colon_fold2_742,0
pannuke_colon_fold3_1927,0
pannuke_stomach_fold3_2451,0
pannuke_breast_fold1_259,0
pannuke_esophagus_fold3_1072,0
pannuke_stomach_fold1_2484,0
pannuke_headneck_fold2_1993,0
pannuke_testis_fold1_1435,0
pannuke_breast_fold1_408,0
pannuke_colon_fold2_2481,0
pannuke_breast_fold3_17,0
pannuke_colon_fold2_1605,0
pannuke_thyroid_fold2_2420,0
pannuke_breast_fold1_108,0
pannuke_colon_fold3_1377,0
pannuke_breast_fold2_648,0
pannuke_breast_fold1_261,0
pannuke_breast_fold1_318,0
pannuke_colon_fold1_2059,0
pannuke_esophagus_fold3_1965,0
pannuke_liver_fold1_2200,0
pannuke_lung_fold3_933,0
pannuke_breast_fold1_574,0
pannuke_breast_fold2_569,0
pannuke_colon_fold1_776,0
pannuke_headneck_fold2_1854,0
pannuke_colon_fold3_841,0
pannuke_thyroid_fold1_2557,0
pannuke_colon_fold1_2613,0
pannuke_bile-duct_fold1_1643,0
pannuke_colon_fold1_2633,0
pannuke_lung_fold2_920,0
pannuke_breast_fold2_286,0
pannuke_lung_fold3_932,0
pannuke_breast_fold1_623,0
pannuke_colon_fold2_705,0
pannuke_colon_fold2_2471,0
pannuke_liver_fold3_2179,0
pannuke_colon_fold1_2648,0
pannuke_colon_fold3_1381,0
pannuke_thyroid_fold1_2560,0
pannuke_colon_fold3_2714,0
pannuke_lung_fold3_931,0
pannuke_colon_fold3_1355,0
pannuke_esophagus_fold1_1138,0
pannuke_colon_fold3_1730,0
pannuke_lung_fold2_906,0
pannuke_colon_fold3_1730,0
pannuke_colon_fold3_1942,0
pannuke_bladder_fold3_1609,0
pannuke_colon_fold1_1859,0
pannuke_ovarian_fold3_2299,0
pannuke_breast_fold1_55,0
pannuke_bile-duct_fold1_1463,0
pannuke_breast_fold3_362,0
pannuke_esophagus_fold1_2078,0
pannuke_breast_fold2_620,0
pannuke_colon_fold1_965,0
pannuke_stomach_fold1_2495,0
pannuke_breast_fold1_684,0
pannuke_lung_fold3_930,0
pannuke_breast_fold3_135,0
pannuke_breast_fold3_359,0
pannuke_testis_fold1_2526,0
pannuke_breast_fold1_171,0
pannuke_breast_fold1_698,0
pannuke_stomach_fold2_2325,0
pannuke_headneck_fold1_2128,0
pannuke_lung_fold3_939,0
pannuke_cervix_fold1_1356,0
pannuke_colon_fold1_852,0
pannuke_pancreatic_fold3_2330,0
pannuke_stomach_fold1_2474,0
pannuke_testis_fold2_2368,0
pannuke_uterus_fold3_973,0
pannuke_bile-duct_fold2_1280,0
pannuke_headneck_fold2_1994,0
pannuke_esophagus_fold1_1139,0
pannuke_esophagus_fold3_1966,0
pannuke_headneck_fold3_2119,0
pannuke_lung_fold1_1038,0
pannuke_colon_fold3_1354,0
pannuke_adrenal_gland_fold3_1458,0
pannuke_kidney_fold3_2142,0
pannuke_headneck_fold1_2146,0
pannuke_stomach_fold1_2473,0
pannuke_breast_fold2_147,0
pannuke_uterus_fold3_978,0
pannuke_colon_fold3_1379,0
pannuke_colon_fold2_705,0
pannuke_lung_fold2_898,0
pannuke_stomach_fold1_2509,0
pannuke_breast_fold3_290,0
pannuke_breast_fold2_1528,0
pannuke_colon_fold1_1899,0
pannuke_colon_fold2_740,0
pannuke_breast_fold2_238,0
pannuke_cervix_fold2_1183,0
pannuke_colon_fold2_2517,0
pannuke_lung_fold1_1034,0
pannuke_colon_fold1_738,0
pannuke_cervix_fold2_1183,0
pannuke_uterus_fold3_978,0
pannuke_liver_fold2_2063,0
pannuke_breast_fold2_178,0
pannuke_stomach_fold3_2426,0
pannuke_lung_fold3_931,0
pannuke_lung_fold2_895,0
pannuke_stomach_fold2_2334,0
pannuke_testis_fold2_1247,0
pannuke_colon_fold2_2457,0
pannuke_esophagus_fold3_1062,0
pannuke_colon_fold1_1481,0
pannuke_stomach_fold2_2342,0
pannuke_esophagus_fold3_1969,0
pannuke_colon_fold3_1942,0
pannuke_breast_fold3_209,0
pannuke_stomach_fold2_2328,0
pannuke_stomach_fold2_2344,0
pannuke_colon_fold3_1864,0
pannuke_breast_fold1_194,0
pannuke_lung_fold3_931,0
pannuke_testis_fold2_1238,0
pannuke_adrenal_gland_fold2_1064,0
pannuke_uterus_fold3_2620,0
pannuke_lung_fold2_895,0
pannuke_esophagus_fold1_1263,0
pannuke_testis_fold1_2517,0
pannuke_breast_fold3_534,0
pannuke_breast_fold2_638,0
pannuke_pancreatic_fold2_1125,0
pannuke_skin_fold1_2420,0
pannuke_breast_fold2_159,0
pannuke_esophagus_fold1_1134,0
pannuke_colon_fold1_2039,0
pannuke_breast_fold3_369,0
pannuke_breast_fold1_186,0
pannuke_stomach_fold3_2430,0
pannuke_lung_fold3_931,0
pannuke_colon_fold3_1378,0
pannuke_colon_fold3_1377,0
pannuke_headneck_fold2_1863,0
pannuke_headneck_fold2_1995,0
pannuke_headneck_fold2_1846,0
pannuke_lung_fold1_1038,0
pannuke_esophagus_fold2_880,0
pannuke_liver_fold1_2209,0
pannuke_lung_fold1_1028,0
pannuke_breast_fold1_264,0
pannuke_breast_fold3_323,0
pannuke_breast_fold1_628,0
pannuke_breast_fold3_267,0
pannuke_lung_fold2_904,0
pannuke_colon_fold1_1980,0
pannuke_prostate_fold1_2400,0
pannuke_breast_fold1_254,0
pannuke_thyroid_fold1_2549,0
pannuke_colon_fold2_705,0
pannuke_breast_fold3_528,0
pannuke_colon_fold2_1674,0
pannuke_uterus_fold3_994,0
pannuke_uterus_fold3_1000,0
pannuke_stomach_fold3_2453,0
pannuke_colon_fold1_1481,0
pannuke_colon_fold1_2008,0
pannuke_colon_fold1_1487,0
pannuke_breast_fold1_456,0
pannuke_esophagus_fold2_1817,0
pannuke_breast_fold1_189,0
pannuke_colon_fold3_1808,0
pannuke_adrenal_gland_fold3_1193,0
pannuke_breast_fold3_256,0
pannuke_breast_fold3_419,0
pannuke_bile-duct_fold1_1651,0
pannuke_stomach_fold2_2328,0
pannuke_stomach_fold1_2484,0
pannuke_colon_fold1_852,0
pannuke_breast_fold2_52,0
pannuke_bile-duct_fold2_1278,0
pannuke_testis_fold1_1432,0
pannuke_adrenal_gland_fold2_1361,0
pannuke_colon_fold1_793,0
pannuke_thyroid_fold3_2501,0
pannuke_liver_fold3_2223,0
pannuke_breast_fold1_240,0
pannuke_lung_fold1_1027,0
pannuke_cervix_fold2_1186,0
pannuke_colon_fold2_1326,0
pannuke_breast_fold3_322,0
pannuke_breast_fold3_68,0
pannuke_breast_fold3_171,0
pannuke_uterus_fold3_993,0
pannuke_colon_fold2_740,0
pannuke_breast_fold2_170,0
pannuke_stomach_fold1_2473,0
pannuke_breast_fold2_471,0
pannuke_colon_fold3_739,0
pannuke_breast_fold2_93,0
pannuke_bile-duct_fold2_1281,0
pannuke_stomach_fold1_2474,0
pannuke_cervix_fold1_1333,0
pannuke_colon_fold2_761,0
pannuke_esophagus_fold1_999,0
pannuke_skin_fold2_2253,0
pannuke_colon_fold2_1608,0
pannuke_headneck_fold3_2119,0
pannuke_breast_fold1_43,0
pannuke_uterus_fold3_988,0
pannuke_pancreatic_fold3_2325,0
pannuke_pancreatic_fold3_1207,0
pannuke_uterus_fold3_2604,0
pannuke_colon_fold3_1379,0
pannuke_breast_fold2_1538,0
pannuke_kidney_fold3_2139,0
pannuke_stomach_fold3_2430,0
pannuke_lung_fold2_895,0
pannuke_breast_fold2_671,0
pannuke_breast_fold2_274,0
pannuke_lung_fold3_936,0
pannuke_stomach_fold3_2431,0
pannuke_breast_fold3_318,0
pannuke_esophagus_fold1_2078,0
pannuke_pancreatic_fold1_1280,0
pannuke_uterus_fold3_993,0
pannuke_bile-duct_fold3_1550,0
pannuke_breast_fold3_118,0
pannuke_lung_fold2_771,0
pannuke_cervix_fold1_1757,0
pannuke_cervix_fold2_1183,0
pannuke_breast_fold2_80,0
pannuke_colon_fold1_858,0
pannuke_cervix_fold2_1183,0
pannuke_colon_fold3_1357,0
pannuke_lung_fold1_1038,0
pannuke_stomach_fold2_2341,0
pannuke_stomach_fold2_2352,0
pannuke_cervix_fold1_1779,0
pannuke_esophagus_fold2_1821,0
pannuke_lung_fold3_936,0
pannuke_colon_fold3_2687,0
pannuke_stomach_fold1_2471,0
pannuke_breast_fold1_1720,0
pannuke_breast_fold2_242,0
pannuke_esophagus_fold3_1044,0
pannuke_breast_fold3_1661,0
pannuke_lung_fold2_895,0
pannuke_breast_fold3_457,0
pannuke_testis_fold1_1424,0
pannuke_breast_fold3_1627,0
pannuke_lung_fold3_936,0
pannuke_uterus_fold3_2554,0
pannuke_skin_fold1_2436,0
pannuke_breast_fold3_55,0
pannuke_uterus_fold3_991,0
pannuke_prostate_fold2_2239,0
pannuke_esophagus_fold2_887,0
pannuke_breast_fold3_173,0
pannuke_colon_fold2_1606,0
pannuke_breast_fold1_470,0
pannuke_lung_fold3_929,0
pannuke_colon_fold3_1377,0
pannuke_lung_fold2_904,0
pannuke_esophagus_fold2_1826,0
pannuke_breast_fold1_253,0
pannuke_skin_fold2_2259,0
pannuke_colon_fold2_1723,0
pannuke_esophagus_fold2_1009,0
pannuke_esophagus_fold3_1072,0
pannuke_lung_fold3_936,0
pannuke_lung_fold1_1041,0
pannuke_lung_fold2_921,0
pannuke_lung_fold3_934,0
pannuke_headneck_fold3_2086,0
pannuke_thyroid_fold3_2492,0
pannuke_breast_fold1_359,0
pannuke_stomach_fold1_2495,0
pannuke_uterus_fold3_2601,0
pannuke_breast_fold3_210,0
pannuke_colon_fold3_1357,0
pannuke_breast_fold1_1689,0
pannuke_breast_fold1_1736,0
pannuke_stomach_fold1_2484,0
pannuke_colon_fold3_1381,0
pannuke_headneck_fold2_1994,0
pannuke_headneck_fold3_2114,0
pannuke_thyroid_fold2_946,0
pannuke_uterus_fold1_2587,0
pannuke_cervix_fold1_1356,0
pannuke_uterus_fold3_1001,0
pannuke_stomach_fold2_2328,0
pannuke_uterus_fold3_973,0
pannuke_headneck_fold3_2012,0
pannuke_colon_fold3_1942,0
pannuke_uterus_fold3_980,0
pannuke_headneck_fold2_1994,0
pannuke_breast_fold3_1663,0
pannuke_breast_fold1_2,0
pannuke_breast_fold2_288,0
pannuke_breast_fold3_155,0
pannuke_lung_fold3_932,0
pannuke_breast_fold2_226,0
pannuke_ovarian_fold2_2130,0
pannuke_cervix_fold1_1157,0
pannuke_breast_fold1_150,0
pannuke_adrenal_gland_fold2_1122,0
pannuke_headneck_fold3_2085,0
pannuke_colon_fold3_1942,0
pannuke_headneck_fold3_2115,0
pannuke_testis_fold3_1298,0
pannuke_colon_fold2_1804,0
pannuke_colon_fold1_2059,0
pannuke_breast_fold2_498,0
pannuke_colon_fold2_1303,0
pannuke_pancreatic_fold3_2317,0
pannuke_colon_fold2_1727,0
pannuke_breast_fold3_549,0
pannuke_bile-duct_fold3_1344,0
pannuke_colon_fold2_2466,0
pannuke_lung_fold3_943,0
pannuke_cervix_fold3_1241,0
pannuke_stomach_fold2_2341,0
pannuke_breast_fold2_147,0
pannuke_colon_fold1_845,0
pannuke_breast_fold2_166,0
pannuke_uterus_fold3_980,0
pannuke_headneck_fold2_1907,0
pannuke_testis_fold3_2482,0
pannuke_colon_fold1_1950,0
pannuke_colon_fold3_2700,0
pannuke_headneck_fold2_1959,0
pannuke_cervix_fold2_1186,0
pannuke_adrenal_gland_fold1_1212,0
pannuke_esophagus_fold3_1150,0
pannuke_breast_fold1_1721,0
pannuke_esophagus_fold3_1072,0
pannuke_colon_fold2_2466,0
pannuke_stomach_fold2_2341,0
pannuke_adrenal_gland_fold3_1441,0
pannuke_pancreatic_fold2_2209,0
pannuke_breast_fold1_528,0
pannuke_esophagus_fold3_1072,0
pannuke_lung_fold3_930,0
pannuke_stomach_fold1_2474,0
pannuke_colon_fold3_1378,0
pannuke_colon_fold1_1993,0
pannuke_breast_fold2_336,0
pannuke_thyroid_fold1_2562,0
pannuke_colon_fold3_1725,0
pannuke_stomach_fold1_2493,0
pannuke_lung_fold3_930,0
pannuke_breast_fold3_1650,0
pannuke_bile-duct_fold3_1521,0
pannuke_breast_fold2_130,0
pannuke_kidney_fold3_889,0
pannuke_lung_fold3_933,0
pannuke_uterus_fold3_2584,0
pannuke_lung_fold2_902,0
pannuke_kidney_fold3_2152,0
pannuke_breast_fold1_487,0
pannuke_breast_fold2_201,0
pannuke_colon_fold2_1630,0
pannuke_cervix_fold1_1096,0
pannuke_breast_fold1_220,0
pannuke_colon_fold1_1481,0
pannuke_breast_fold2_523,0
pannuke_colon_fold1_1479,0
pannuke_lung_fold2_914,0
pannuke_stomach_fold3_2420,0
pannuke_cervix_fold1_1353,0
pannuke_colon_fold3_1818,0
pannuke_thyroid_fold3_2501,0
pannuke_breast_fold1_193,0
pannuke_adrenal_gland_fold3_1458,0
pannuke_stomach_fold3_2450,0
pannuke_colon_fold3_1375,0
pannuke_colon_fold3_1358,0
pannuke_breast_fold2_397,0
pannuke_breast_fold2_670,0
pannuke_colon_fold1_1828,0
pannuke_headneck_fold2_1972,0
pannuke_uterus_fold3_1000,0
pannuke_stomach_fold2_2328,0
pannuke_headneck_fold2_1964,0
pannuke_thyroid_fold3_2493,0
pannuke_breast_fold1_672,0
pannuke_breast_fold1_131,0
pannuke_cervix_fold3_1085,0
pannuke_breast_fold2_232,0
pannuke_breast_fold2_619,0
pannuke_breast_fold1_481,0
pannuke_stomach_fold1_2474,0
pannuke_colon_fold3_1730,0
pannuke_colon_fold3_776,0
pannuke_colon_fold2_1762,0
pannuke_breast_fold3_374,0
pannuke_breast_fold2_347,0
pannuke_lung_fold1_1041,0
pannuke_colon_fold2_712,0
pannuke_lung_fold3_941,0
pannuke_headneck_fold3_2058,0
pannuke_cervix_fold1_1344,0
pannuke_ovarian_fold3_2276,0
pannuke_lung_fold2_899,0
pannuke_colon_fold3_1358,0
pannuke_ovarian_fold2_2123,0
pannuke_breast_fold1_172,0
pannuke_pancreatic_fold2_894,0
pannuke_uterus_fold3_995,0
pannuke_adrenal_gland_fold2_1032,0
pannuke_uterus_fold3_986,0
pannuke_colon_fold2_1687,0
pannuke_uterus_fold3_960,0
pannuke_stomach_fold3_2426,0
pannuke_kidney_fold1_956,0
pannuke_colon_fold1_2646,0
pannuke_breast_fold2_33,0
pannuke_breast_fold2_622,0
pannuke_thyroid_fold3_1015,0
pannuke_breast_fold3_190,0
pannuke_stomach_fold1_2484,0
pannuke_lung_fold2_899,0
pannuke_adrenal_gland_fold3_1402,0
pannuke_colon_fold1_2648,0
pannuke_cervix_fold3_1694,0
pannuke_colon_fold2_705,0
pannuke_stomach_fold1_2478,0
pannuke_breast_fold1_281,0
pannuke_ovarian_fold1_2276,0
pannuke_adrenal_gland_fold3_1217,0
pannuke_breast_fold3_111,0
pannuke_breast_fold1_538,0
pannuke_thyroid_fold1_2553,0
pannuke_prostate_fold1_2374,0
pannuke_colon_fold3_1942,0
pannuke_thyroid_fold2_2405,0
pannuke_bile-duct_fold3_1511,0
pannuke_headneck_fold3_2114,0
pannuke_headneck_fold2_1958,0
pannuke_lung_fold3_941,0
pannuke_pancreatic_fold1_1293,0
pannuke_breast_fold2_96,0
pannuke_breast_fold2_409,0
pannuke_breast_fold3_23,0
pannuke_bladder_fold1_1676,0
pannuke_prostate_fold1_2373,0
pannuke_stomach_fold1_2505,0
pannuke_colon_fold3_1378,0
pannuke_stomach_fold1_2507,0
pannuke_stomach_fold1_2505,0
pannuke_stomach_fold3_2433,0
pannuke_esophagus_fold3_1955,0
pannuke_uterus_fold3_982,0
pannuke_breast_fold1_232,0
pannuke_uterus_fold3_995,0
pannuke_colon_fold3_1365,0
pannuke_colon_fold2_1669,0
pannuke_breast_fold2_624,0
pannuke_esophagus_fold3_1953,0
pannuke_breast_fold3_464,0
pannuke_kidney_fold2_798,0
pannuke_breast_fold1_410,0
pannuke_colon_fold2_1585,0
pannuke_lung_fold1_1034,0
pannuke_colon_fold3_1864,0
pannuke_kidney_fold1_954,0
pannuke_liver_fold3_2235,0
pannuke_stomach_fold3_2452,0
pannuke_uterus_fold3_994,0
pannuke_esophagus_fold3_1072,0
pannuke_colon_fold3_1387,0
pannuke_uterus_fold3_988,0
pannuke_bladder_fold1_1675,0
pannuke_stomach_fold3_2451,0
pannuke_thyroid_fold2_935,0
pannuke_lung_fold1_1038,0
pannuke_colon_fold2_2466,0
pannuke_esophagus_fold2_1092,0
pannuke_skin_fold2_961,0
pannuke_liver_fold3_2251,0
pannuke_lung_fold3_930,0
pannuke_colon_fold3_807,0
pannuke_colon_fold1_790,0
pannuke_colon_fold2_1589,0
pannuke_colon_fold2_769,0
pannuke_liver_fold2_2078,0
pannuke_lung_fold1_1031,0
pannuke_lung_fold2_903,0
pannuke_adrenal_gland_fold1_1203,0
pannuke_colon_fold1_2034,0
pannuke_uterus_fold3_995,0
pannuke_stomach_fold1_2483,0
pannuke_uterus_fold3_2602,0
pannuke_breast_fold3_95,0
pannuke_colon_fold2_685,0
pannuke_colon_fold1_741,0
pannuke_colon_fold1_2613,0
pannuke_breast_fold3_1646,0
pannuke_breast_fold2_290,0
pannuke_colon_fold1_776,0
pannuke_bile-duct_fold3_1493,0
pannuke_colon_fold3_1758,0
pannuke_skin_fold3_2408,0
pannuke_colon_fold2_1604,0
pannuke_thyroid_fold1_2558,0
pannuke_bladder_fold1_1668,0
pannuke_lung_fold2_901,0
pannuke_adrenal_gland_fold3_1458,0
pannuke_lung_fold3_936,0
pannuke_headneck_fold2_1993,0
pannuke_breast_fold2_401,0
pannuke_cervix_fold1_1349,0
pannuke_thyroid_fold2_2399,0
pannuke_lung_fold2_895,0
pannuke_thyroid_fold1_2557,0
pannuke_breast_fold3_66,0
pannuke_headneck_fold3_2044,0
pannuke_lung_fold3_943,0
pannuke_lung_fold1_1026,0
pannuke_skin_fold2_2292,0
pannuke_cervix_fold1_1353,0
pannuke_colon_fold2_705,0
pannuke_colon_fold3_1771,0
pannuke_breast_fold3_116,0
pannuke_headneck_fold2_1993,0
pannuke_pancreatic_fold1_2341,0
pannuke_colon_fold2_711,0
pannuke_kidney_fold2_844,0
pannuke_breast_fold3_570,0
pannuke_breast_fold1_119,0
pannuke_breast_fold1_302,0
pannuke_headneck_fold3_2115,0
pannuke_breast_fold2_339,0
pannuke_colon_fold1_2613,0
pannuke_headneck_fold3_2115,0
pannuke_uterus_fold3_986,0
pannuke_adrenal_gland_fold2_1122,0
pannuke_colon_fold1_1504,0
pannuke_thyroid_fold1_2564,0
pannuke_lung_fold2_904,0
pannuke_kidney_fold2_807,0
pannuke_liver_fold3_2182,0
pannuke_skin_fold2_2247,0
pannuke_breast_fold1_647,0
pannuke_lung_fold2_900,0
pannuke_headneck_fold3_2117,0
pannuke_lung_fold3_936,0
pannuke_breast_fold2_1530,0
pannuke_breast_fold1_190,0
pannuke_colon_fold1_1962,0
pannuke_colon_fold2_1700,0
pannuke_colon_fold1_2045,0
pannuke_colon_fold1_2011,0
pannuke_colon_fold3_2709,0
pannuke_adrenal_gland_fold1_1273,0
pannuke_uterus_fold3_2536,0
pannuke_cervix_fold1_1349,0
pannuke_colon_fold1_784,0
pannuke_cervix_fold1_1750,0
pannuke_breast_fold3_122,0
pannuke_lung_fold1_1030,0
pannuke_bladder_fold3_1571,0
pannuke_breast_fold3_219,0
pannuke_breast_fold2_196,0
pannuke_breast_fold1_442,0
pannuke_colon_fold2_1605,0
pannuke_colon_fold1_800,0
pannuke_colon_fold3_1357,0
pannuke_breast_fold3_643,0
pannuke_breast_fold3_175,0
pannuke_breast_fold2_283,0
pannuke_breast_fold3_211,0
pannuke_lung_fold1_1027,0
pannuke_stomach_fold3_2451,0
pannuke_kidney_fold1_2173,0
pannuke_breast_fold3_404,0
pannuke_colon_fold1_776,0
pannuke_breast_fold1_490,0
pannuke_skin_fold2_2276,0
pannuke_uterus_fold3_980,0
pannuke_headneck_fold2_1993,0
pannuke_breast_fold2_563,0
pannuke_thyroid_fold3_1042,0
pannuke_lung_fold1_1030,0
pannuke_colon_fold3_1901,0
pannuke_colon_fold1_1938,0
pannuke_stomach_fold3_2453,0
pannuke_adrenal_gland_fold1_1268,0
pannuke_colon_fold3_1838,0
pannuke_thyroid_fold2_2408,0
pannuke_breast_fold2_631,0
pannuke_breast_fold3_284,0
pannuke_headneck_fold2_1994,0
pannuke_colon_fold2_849,0
pannuke_thyroid_fold3_1033,0
pannuke_headneck_fold2_1994,0
pannuke_colon_fold3_1768,0
pannuke_lung_fold2_899,0
pannuke_esophagus_fold2_1834,0
pannuke_colon_fold2_705,0
pannuke_esophagus_fold1_1133,0
pannuke_kidney_fold1_2178,0
pannuke_stomach_fold2_2334,0
pannuke_colon_fold3_1358,0
pannuke_headneck_fold3_2117,0
pannuke_lung_fold1_1026,0
